System_name,Input,Algo,Real,TP,FP,FN,precision,recall
74181,11101011010111,"[['gate194', 'gate185', 'gate188', 'gate182', 'gate158'], ['gate29', 'gate194', 'gate188', 'gate182', 'gate158'], ['gate88', 'gate30', 'gate194', 'gate158', 'gate185'], ['gate30', 'gate194', 'gate182', 'gate158', 'gate185'], ['gate93', 'gate88', 'gate194', 'gate158', 'gate185'], ['gate88', 'gate194', 'gate188', 'gate158', 'gate185'], ['gate92', 'gate194', 'gate182', 'gate158', 'gate185'], ['gate92', 'gate88', 'gate194', 'gate158', 'gate185'], ['gate29', 'gate30', 'gate194', 'gate182', 'gate158'], ['gate93', 'gate91', 'gate88', 'gate194', 'gate158'], ['gate91', 'gate88', 'gate194', 'gate188', 'gate158'], ['gate93', 'gate90', 'gate194', 'gate182', 'gate158'], ['gate91', 'gate92', 'gate88', 'gate194', 'gate158'], ['gate91', 'gate88', 'gate30', 'gate194', 'gate158'], ['gate30', 'gate90', 'gate194', 'gate182', 'gate158'], ['gate93', 'gate29', 'gate194', 'gate182', 'gate158'], ['gate88', 'gate90', 'gate194', 'gate188', 'gate158'], ['gate92', 'gate90', 'gate194', 'gate182', 'gate158'], ['gate92', 'gate29', 'gate194', 'gate182', 'gate158'], ['gate90', 'gate194', 'gate188', 'gate182', 'gate158'], ['gate88', 'gate29', 'gate194', 'gate188', 'gate158'], ['gate93', 'gate88', 'gate90', 'gate194', 'gate158'], ['gate93', 'gate88', 'gate29', 'gate194', 'gate158'], ['gate88', 'gate29', 'gate30', 'gate194', 'gate158'], ['gate88', 'gate30', 'gate90', 'gate194', 'gate158'], ['gate92', 'gate88', 'gate90', 'gate194', 'gate158'], ['gate92', 'gate88', 'gate29', 'gate194', 'gate158']]","[['gate194', 'gate185', 'gate188', 'gate182', 'gate158'], ['gate29', 'gate194', 'gate188', 'gate182', 'gate158'], ['gate88', 'gate30', 'gate194', 'gate158', 'gate185'], ['gate30', 'gate194', 'gate182', 'gate158', 'gate185'], ['gate93', 'gate88', 'gate194', 'gate158', 'gate185'], ['gate88', 'gate194', 'gate188', 'gate158', 'gate185'], ['gate92', 'gate194', 'gate182', 'gate158', 'gate185'], ['gate92', 'gate88', 'gate194', 'gate158', 'gate185'], ['gate29', 'gate30', 'gate194', 'gate182', 'gate158'], ['gate93', 'gate91', 'gate88', 'gate194', 'gate158'], ['gate91', 'gate88', 'gate194', 'gate188', 'gate158'], ['gate93', 'gate90', 'gate194', 'gate182', 'gate158'], ['gate91', 'gate92', 'gate88', 'gate194', 'gate158'], ['gate91', 'gate88', 'gate30', 'gate194', 'gate158'], ['gate30', 'gate90', 'gate194', 'gate182', 'gate158'], ['gate93', 'gate29', 'gate194', 'gate182', 'gate158'], ['gate88', 'gate90', 'gate194', 'gate188', 'gate158'], ['gate92', 'gate90', 'gate194', 'gate182', 'gate158'], ['gate92', 'gate29', 'gate194', 'gate182', 'gate158'], ['gate90', 'gate194', 'gate188', 'gate182', 'gate158'], ['gate88', 'gate29', 'gate194', 'gate188', 'gate158'], ['gate93', 'gate88', 'gate90', 'gate194', 'gate158'], ['gate93', 'gate88', 'gate29', 'gate194', 'gate158'], ['gate88', 'gate29', 'gate30', 'gate194', 'gate158'], ['gate88', 'gate30', 'gate90', 'gate194', 'gate158'], ['gate92', 'gate88', 'gate90', 'gate194', 'gate158'], ['gate92', 'gate88', 'gate29', 'gate194', 'gate158']]",27,0,0,1.0,1.0
74181,00101101011001,"[['gate28', 'gate30', 'gate191', 'gate158'], ['gate95', 'gate92', 'gate182', 'gate158'], ['gate95', 'gate92', 'gate28', 'gate158'], ['gate93', 'gate191', 'gate182', 'gate158'], ['gate95', 'gate30', 'gate182', 'gate158'], ['gate94', 'gate92', 'gate182', 'gate158'], ['gate93', 'gate88', 'gate191', 'gate158'], ['gate93', 'gate28', 'gate191', 'gate158'], ['gate95', 'gate93', 'gate182', 'gate158'], ['gate94', 'gate30', 'gate182', 'gate158'], ['gate93', 'gate94', 'gate182', 'gate158'], ['gate30', 'gate191', 'gate182', 'gate158'], ['gate92', 'gate88', 'gate191', 'gate158'], ['gate95', 'gate93', 'gate88', 'gate158'], ['gate95', 'gate93', 'gate28', 'gate158'], ['gate93', 'gate94', 'gate28', 'gate158'], ['gate93', 'gate94', 'gate88', 'gate158'], ['gate94', 'gate92', 'gate88', 'gate158'], ['gate95', 'gate92', 'gate88', 'gate158'], ['gate88', 'gate30', 'gate191', 'gate158'], ['gate92', 'gate191', 'gate182', 'gate158'], ['gate92', 'gate28', 'gate191', 'gate158'], ['gate94', 'gate88', 'gate30', 'gate158'], ['gate94', 'gate28', 'gate30', 'gate158'], ['gate94', 'gate92', 'gate28', 'gate158'], ['gate95', 'gate28', 'gate30', 'gate158'], ['gate95', 'gate88', 'gate30', 'gate158'], ['gate29', 'gate182', 'gate158', 'gate27'], ['gate88', 'gate158', 'gate185', 'gate27'], ['gate90', 'gate182', 'gate158', 'gate27'], ['gate182', 'gate158', 'gate185', 'gate27'], ['gate28', 'gate90', 'gate158', 'gate27'], ['gate28', 'gate158', 'gate185', 'gate27'], ['gate29', 'gate28', 'gate158', 'gate27'], ['gate91', 'gate88', 'gate158', 'gate27'], ['gate88', 'gate29', 'gate158', 'gate27'], ['gate88', 'gate90', 'gate158', 'gate27'], ['gate91', 'gate28', 'gate158', 'gate27']]","[['gate93', 'gate28', 'gate194', 'gate191'], ['gate94', 'gate28', 'gate30', 'gate194'], ['gate88', 'gate30', 'gate194', 'gate191'], ['gate94', 'gate88', 'gate30', 'gate194'], ['gate28', 'gate30', 'gate194', 'gate191'], ['gate92', 'gate28', 'gate194', 'gate191'], ['gate92', 'gate194', 'gate191', 'gate182'], ['gate94', 'gate92', 'gate88', 'gate194'], ['gate91', 'gate28', 'gate194', 'gate27'], ['gate95', 'gate30', 'gate194', 'gate182'], ['gate29', 'gate194', 'gate182', 'gate27'], ['gate30', 'gate194', 'gate191', 'gate182'], ['gate92', 'gate88', 'gate194', 'gate191'], ['gate95', 'gate92', 'gate28', 'gate194'], ['gate95', 'gate92', 'gate194', 'gate182'], ['gate93', 'gate88', 'gate194', 'gate191'], ['gate93', 'gate194', 'gate191', 'gate182'], ['gate95', 'gate93', 'gate88', 'gate194'], ['gate95', 'gate92', 'gate88', 'gate194'], ['gate95', 'gate93', 'gate194', 'gate182'], ['gate95', 'gate93', 'gate28', 'gate194'], ['gate95', 'gate28', 'gate30', 'gate194'], ['gate94', 'gate92', 'gate28', 'gate194'], ['gate93', 'gate94', 'gate28', 'gate194'], ['gate95', 'gate88', 'gate30', 'gate194'], ['gate28', 'gate90', 'gate194', 'gate27'], ['gate194', 'gate182', 'gate185', 'gate27'], ['gate88', 'gate194', 'gate185', 'gate27'], ['gate28', 'gate194', 'gate185', 'gate27'], ['gate88', 'gate90', 'gate194', 'gate27'], ['gate90', 'gate194', 'gate182', 'gate27'], ['gate88', 'gate29', 'gate194', 'gate27'], ['gate29', 'gate28', 'gate194', 'gate27'], ['gate93', 'gate94', 'gate88', 'gate194'], ['gate93', 'gate94', 'gate194', 'gate182'], ['gate91', 'gate88', 'gate194', 'gate27'], ['gate94', 'gate92', 'gate194', 'gate182'], ['gate94', 'gate30', 'gate194', 'gate182']]",0,38,38,0.0,0.0
74181,01001001001010,"[['gate194', 'gate191', 'gate185', 'gate188', 'gate181', 'gate173'], ['gate28', 'gate194', 'gate191', 'gate181', 'gate173', 'gate27'], ['gate194', 'gate191', 'gate181', 'gate182', 'gate173', 'gate27'], ['gate91', 'gate194', 'gate188', 'gate191', 'gate181', 'gate173'], ['gate95', 'gate91', 'gate30', 'gate194', 'gate181', 'gate173'], ['gate95', 'gate93', 'gate91', 'gate194', 'gate181', 'gate173'], ['gate93', 'gate91', 'gate194', 'gate191', 'gate181', 'gate173'], ['gate91', 'gate30', 'gate194', 'gate191', 'gate181', 'gate173'], ['gate95', 'gate91', 'gate194', 'gate188', 'gate181', 'gate173'], ['gate93', 'gate194', 'gate191', 'gate181', 'gate173', 'gate185'], ['gate91', 'gate31', 'gate194', 'gate188', 'gate181', 'gate173'], ['gate89', 'gate194', 'gate191', 'gate181', 'gate173', 'gate27'], ['gate30', 'gate194', 'gate191', 'gate181', 'gate173', 'gate185'], ['gate93', 'gate91', 'gate31', 'gate194', 'gate181', 'gate173'], ['gate91', 'gate31', 'gate30', 'gate194', 'gate181', 'gate173'], ['gate31', 'gate194', 'gate188', 'gate181', 'gate173', 'gate185'], ['gate95', 'gate93', 'gate194', 'gate181', 'gate173', 'gate185'], ['gate93', 'gate31', 'gate194', 'gate181', 'gate173', 'gate185'], ['gate31', 'gate30', 'gate194', 'gate181', 'gate173', 'gate185'], ['gate95', 'gate30', 'gate194', 'gate181', 'gate173', 'gate185'], ['gate95', 'gate194', 'gate188', 'gate181', 'gate173', 'gate185']]","[['gate194', 'gate191', 'gate181', 'gate173', 'gate27']]",0,21,1,0.0,0.0
74181,10101100000001,"[['gate194', 'gate191'], ['gate95', 'gate194']]","[['gate194', 'gate191'], ['gate95', 'gate194']]",2,0,0,1.0,1.0
74181,01001100100110,"[['gate194', 'gate191', 'gate188', 'gate181'], ['gate95', 'gate93', 'gate194', 'gate181'], ['gate95', 'gate30', 'gate194', 'gate181'], ['gate95', 'gate194', 'gate188', 'gate181']]","[['gate95', 'gate194', 'gate181', 'gate27']]",0,4,1,0.0,0.0
74181,01111101111001,"[['gate188', 'gate181', 'gate158']]","[['gate188', 'gate181', 'gate158']]",1,0,0,1.0,1.0
74181,10110101010000,"[['gate94', 'gate89', 'gate181'], ['gate89', 'gate191', 'gate181']]","[['gate89', 'gate181']]",0,2,1,0.0,0.0
74181,01110000010001,[['gate93']],"[['gate93', 'gate181']]",0,1,1,0.0,0.0
74181,11001001000100,"[['gate91', 'gate30', 'gate194'], ['gate30', 'gate194', 'gate185'], ['gate93', 'gate91', 'gate194'], ['gate93', 'gate194', 'gate185'], ['gate89', 'gate194', 'gate188']]","[['gate91', 'gate30', 'gate194'], ['gate30', 'gate194', 'gate185'], ['gate93', 'gate91', 'gate194'], ['gate93', 'gate194', 'gate185'], ['gate89', 'gate194', 'gate188']]",5,0,0,1.0,1.0
74181,01100011101101,"[['gate182', 'gate158'], ['gate28', 'gate158'], ['gate89', 'gate158'], ['gate88', 'gate173']]","[['gate182', 'gate158'], ['gate28', 'gate158'], ['gate89', 'gate158'], ['gate88', 'gate173']]",4,0,0,1.0,1.0
74181,10001011110100,"[['gate94', 'gate92', 'gate88', 'gate181'], ['gate95', 'gate88', 'gate90', 'gate181'], ['gate95', 'gate90', 'gate181', 'gate182'], ['gate94', 'gate92', 'gate181', 'gate182'], ['gate92', 'gate191', 'gate181', 'gate182'], ['gate94', 'gate188', 'gate181', 'gate182'], ['gate94', 'gate88', 'gate188', 'gate181'], ['gate92', 'gate88', 'gate191', 'gate181'], ['gate88', 'gate188', 'gate191', 'gate181']]","[['gate94', 'gate92', 'gate88', 'gate181'], ['gate95', 'gate88', 'gate90', 'gate181'], ['gate95', 'gate90', 'gate181', 'gate182'], ['gate94', 'gate92', 'gate181', 'gate182'], ['gate92', 'gate191', 'gate181', 'gate182'], ['gate94', 'gate188', 'gate181', 'gate182'], ['gate94', 'gate88', 'gate188', 'gate181'], ['gate92', 'gate88', 'gate191', 'gate181'], ['gate88', 'gate188', 'gate191', 'gate181']]",9,0,0,1.0,1.0
74181,00001011010011,"[['gate94', 'gate173', 'gate185'], ['gate94', 'gate91', 'gate173'], ['gate94', 'gate90', 'gate173'], ['gate95', 'gate90', 'gate173'], ['gate90', 'gate191', 'gate173']]","[['gate94', 'gate173', 'gate185'], ['gate94', 'gate91', 'gate173'], ['gate94', 'gate90', 'gate173'], ['gate95', 'gate90', 'gate173'], ['gate90', 'gate191', 'gate173']]",5,0,0,1.0,1.0
74181,10000011100011,"[['gate194', 'gate173', 'gate158']]","[['gate194', 'gate191', 'gate173', 'gate158'], ['gate95', 'gate194', 'gate158', 'gate173'], ['gate94', 'gate194', 'gate181', 'gate173']]",0,1,3,0.0,0.0
74181,11111010101111,"[['gate94', 'gate194', 'gate188', 'gate185']]","[['gate194', 'gate191', 'gate188', 'gate158'], ['gate92', 'gate194', 'gate158', 'gate27'], ['gate94', 'gate194', 'gate188', 'gate181'], ['gate94', 'gate92', 'gate194', 'gate158'], ['gate95', 'gate92', 'gate194', 'gate158'], ['gate194', 'gate188', 'gate158', 'gate27'], ['gate92', 'gate194', 'gate191', 'gate158']]",0,1,7,0.0,0.0
74181,11001011101011,"[['gate95', 'gate88', 'gate194'], ['gate94', 'gate88', 'gate194'], ['gate88', 'gate194', 'gate191'], ['gate94', 'gate194', 'gate182']]","[['gate95', 'gate88', 'gate194'], ['gate94', 'gate88', 'gate194'], ['gate88', 'gate194', 'gate191'], ['gate94', 'gate194', 'gate182']]",4,0,0,1.0,1.0
74181,10010011001100,"[['gate194', 'gate191', 'gate182'], ['gate94', 'gate88', 'gate194'], ['gate88', 'gate194', 'gate191'], ['gate94', 'gate194', 'gate182']]","[['gate194', 'gate191', 'gate182'], ['gate94', 'gate88', 'gate194'], ['gate88', 'gate194', 'gate191'], ['gate94', 'gate194', 'gate182']]",4,0,0,1.0,1.0
74181,00100101010101,"[['gate91', 'gate181']]","[['gate93', 'gate89', 'gate181']]",0,1,1,0.0,0.0
74181,11011001010111,"[['gate91', 'gate92', 'gate194']]","[['gate90', 'gate194', 'gate173'], ['gate91', 'gate194', 'gate158']]",0,1,2,0.0,0.0
74181,00001110111111,"[['gate90', 'gate194', 'gate181', 'gate182'], ['gate89', 'gate90', 'gate194', 'gate181']]","[['gate90', 'gate194', 'gate181', 'gate182'], ['gate89', 'gate90', 'gate194', 'gate181']]",2,0,0,1.0,1.0
74181,11001111110001,"[['gate188', 'gate158']]","[['gate188', 'gate158']]",1,0,0,1.0,1.0
74181,11001010101100,"[['gate94', 'gate90', 'gate194', 'gate181'], ['gate90', 'gate194', 'gate191', 'gate181'], ['gate94', 'gate194', 'gate181', 'gate185']]","[['gate94', 'gate194', 'gate181']]",0,3,1,0.0,0.0
74181,00100100001101,"[['gate194', 'gate185', 'gate188'], ['gate93', 'gate90', 'gate194'], ['gate92', 'gate90', 'gate194'], ['gate93', 'gate194', 'gate185'], ['gate91', 'gate92', 'gate194'], ['gate90', 'gate194', 'gate188'], ['gate92', 'gate194', 'gate185'], ['gate91', 'gate194', 'gate188'], ['gate93', 'gate91', 'gate194']]","[['gate194', 'gate188'], ['gate92', 'gate194'], ['gate93', 'gate194']]",0,9,3,0.0,0.0
74181,10000100111001,"[['gate194', 'gate191', 'gate181', 'gate182'], ['gate95', 'gate89', 'gate194', 'gate181'], ['gate89', 'gate194', 'gate191', 'gate181'], ['gate95', 'gate194', 'gate181', 'gate182']]","[['gate194', 'gate181', 'gate182'], ['gate89', 'gate194', 'gate181']]",0,4,2,0.0,0.0
74181,00100001110000,"[['gate191', 'gate182'], ['gate94', 'gate88'], ['gate88', 'gate191'], ['gate94', 'gate182']]","[['gate89', 'gate191'], ['gate94', 'gate89']]",0,4,2,0.0,0.0
74181,10001010111010,"[['gate194', 'gate173', 'gate158'], ['gate91', 'gate90', 'gate194'], ['gate89', 'gate88', 'gate194'], ['gate95', 'gate94', 'gate194'], ['gate93', 'gate92', 'gate194']]","[['gate194', 'gate173', 'gate158'], ['gate91', 'gate90', 'gate194'], ['gate89', 'gate88', 'gate194'], ['gate95', 'gate94', 'gate194'], ['gate93', 'gate92', 'gate194']]",5,0,0,1.0,1.0
74181,01011100011111,"[['gate194', 'gate191', 'gate185', 'gate188', 'gate158'], ['gate92', 'gate90', 'gate194', 'gate158', 'gate27'], ['gate95', 'gate93', 'gate194', 'gate158', 'gate185'], ['gate93', 'gate91', 'gate194', 'gate191', 'gate158'], ['gate93', 'gate94', 'gate91', 'gate194', 'gate158'], ['gate93', 'gate194', 'gate182', 'gate158', 'gate27'], ['gate95', 'gate93', 'gate91', 'gate194', 'gate158'], ['gate93', 'gate29', 'gate194', 'gate191', 'gate158'], ['gate93', 'gate94', 'gate29', 'gate194', 'gate158'], ['gate95', 'gate93', 'gate29', 'gate194', 'gate158'], ['gate93', 'gate94', 'gate194', 'gate158', 'gate185'], ['gate93', 'gate194', 'gate191', 'gate158', 'gate185'], ['gate95', 'gate93', 'gate90', 'gate194', 'gate158'], ['gate93', 'gate94', 'gate90', 'gate194', 'gate158'], ['gate93', 'gate90', 'gate194', 'gate191', 'gate158'], ['gate90', 'gate194', 'gate188', 'gate191', 'gate158'], ['gate194', 'gate188', 'gate158', 'gate185', 'gate27'], ['gate90', 'gate194', 'gate188', 'gate158', 'gate27'], ['gate92', 'gate194', 'gate158', 'gate185', 'gate27'], ['gate92', 'gate194', 'gate191', 'gate158', 'gate185'], ['gate94', 'gate92', 'gate194', 'gate158', 'gate185'], ['gate91', 'gate194', 'gate188', 'gate191', 'gate158'], ['gate29', 'gate194', 'gate188', 'gate191', 'gate158'], ['gate95', 'gate92', 'gate194', 'gate158', 'gate185'], ['gate95', 'gate90', 'gate194', 'gate188', 'gate158'], ['gate92', 'gate29', 'gate194', 'gate191', 'gate158'], ['gate95', 'gate29', 'gate194', 'gate188', 'gate158'], ['gate91', 'gate92', 'gate194', 'gate191', 'gate158'], ['gate95', 'gate194', 'gate188', 'gate158', 'gate185'], ['gate95', 'gate91', 'gate92', 'gate194', 'gate158'], ['gate95', 'gate91', 'gate194', 'gate188', 'gate158'], ['gate95', 'gate92', 'gate90', 'gate194', 'gate158'], ['gate95', 'gate92', 'gate29', 'gate194', 'gate158'], ['gate92', 'gate90', 'gate194', 'gate191', 'gate158'], ['gate94', 'gate91', 'gate194', 'gate188', 'gate158'], ['gate94', 'gate194', 'gate188', 'gate158', 'gate185'], ['gate94', 'gate91', 'gate92', 'gate194', 'gate158'], ['gate94', 'gate90', 'gate194', 'gate188', 'gate158'], ['gate94', 'gate92', 'gate29', 'gate194', 'gate158'], ['gate94', 'gate29', 'gate194', 'gate188', 'gate158'], ['gate94', 'gate92', 'gate90', 'gate194', 'gate158']]","[['gate194', 'gate191', 'gate185', 'gate188', 'gate158'], ['gate92', 'gate90', 'gate194', 'gate158', 'gate27'], ['gate95', 'gate93', 'gate194', 'gate158', 'gate185'], ['gate93', 'gate91', 'gate194', 'gate191', 'gate158'], ['gate93', 'gate94', 'gate91', 'gate194', 'gate158'], ['gate93', 'gate194', 'gate182', 'gate158', 'gate27'], ['gate95', 'gate93', 'gate91', 'gate194', 'gate158'], ['gate93', 'gate29', 'gate194', 'gate191', 'gate158'], ['gate93', 'gate94', 'gate29', 'gate194', 'gate158'], ['gate95', 'gate93', 'gate29', 'gate194', 'gate158'], ['gate93', 'gate94', 'gate194', 'gate158', 'gate185'], ['gate93', 'gate194', 'gate191', 'gate158', 'gate185'], ['gate95', 'gate93', 'gate90', 'gate194', 'gate158'], ['gate93', 'gate94', 'gate90', 'gate194', 'gate158'], ['gate93', 'gate90', 'gate194', 'gate191', 'gate158'], ['gate90', 'gate194', 'gate188', 'gate191', 'gate158'], ['gate194', 'gate188', 'gate158', 'gate185', 'gate27'], ['gate90', 'gate194', 'gate188', 'gate158', 'gate27'], ['gate92', 'gate194', 'gate158', 'gate185', 'gate27'], ['gate92', 'gate194', 'gate191', 'gate158', 'gate185'], ['gate94', 'gate92', 'gate194', 'gate158', 'gate185'], ['gate91', 'gate194', 'gate188', 'gate191', 'gate158'], ['gate29', 'gate194', 'gate188', 'gate191', 'gate158'], ['gate95', 'gate92', 'gate194', 'gate158', 'gate185'], ['gate95', 'gate90', 'gate194', 'gate188', 'gate158'], ['gate92', 'gate29', 'gate194', 'gate191', 'gate158'], ['gate95', 'gate29', 'gate194', 'gate188', 'gate158'], ['gate91', 'gate92', 'gate194', 'gate191', 'gate158'], ['gate95', 'gate194', 'gate188', 'gate158', 'gate185'], ['gate95', 'gate91', 'gate92', 'gate194', 'gate158'], ['gate95', 'gate91', 'gate194', 'gate188', 'gate158'], ['gate95', 'gate92', 'gate90', 'gate194', 'gate158'], ['gate95', 'gate92', 'gate29', 'gate194', 'gate158'], ['gate92', 'gate90', 'gate194', 'gate191', 'gate158'], ['gate94', 'gate91', 'gate194', 'gate188', 'gate158'], ['gate94', 'gate194', 'gate188', 'gate158', 'gate185'], ['gate94', 'gate91', 'gate92', 'gate194', 'gate158'], ['gate94', 'gate90', 'gate194', 'gate188', 'gate158'], ['gate94', 'gate92', 'gate29', 'gate194', 'gate158'], ['gate94', 'gate29', 'gate194', 'gate188', 'gate158'], ['gate94', 'gate92', 'gate90', 'gate194', 'gate158']]",41,0,0,1.0,1.0
74181,01010001100000,"[['gate88', 'gate90', 'gate191', 'gate181'], ['gate94', 'gate88', 'gate90', 'gate181'], ['gate94', 'gate181', 'gate173', 'gate185'], ['gate95', 'gate88', 'gate181', 'gate27'], ['gate94', 'gate88', 'gate181', 'gate27'], ['gate94', 'gate91', 'gate181', 'gate173'], ['gate94', 'gate90', 'gate181', 'gate182'], ['gate90', 'gate191', 'gate181', 'gate182'], ['gate31', 'gate88', 'gate181', 'gate27'], ['gate88', 'gate191', 'gate181', 'gate27']]","[['gate94', 'gate91'], ['gate94', 'gate185']]",0,10,2,0.0,0.0
74181,11101100010100,"[['gate185', 'gate182'], ['gate88', 'gate185'], ['gate29', 'gate173'], ['gate28', 'gate90'], ['gate88', 'gate90'], ['gate91', 'gate173'], ['gate28', 'gate185'], ['gate90', 'gate182']]","[['gate194', 'gate191', 'gate185', 'gate182'], ['gate94', 'gate88', 'gate90', 'gate194'], ['gate95', 'gate93', 'gate194', 'gate173'], ['gate91', 'gate194', 'gate191', 'gate173'], ['gate29', 'gate194', 'gate191', 'gate173'], ['gate31', 'gate29', 'gate194', 'gate173'], ['gate28', 'gate194', 'gate191', 'gate185'], ['gate95', 'gate92', 'gate194', 'gate173'], ['gate90', 'gate194', 'gate191', 'gate182'], ['gate94', 'gate29', 'gate194', 'gate173'], ['gate95', 'gate30', 'gate194', 'gate173'], ['gate94', 'gate91', 'gate194', 'gate173'], ['gate91', 'gate31', 'gate194', 'gate173'], ['gate94', 'gate194', 'gate182', 'gate185'], ['gate31', 'gate194', 'gate182', 'gate185'], ['gate88', 'gate194', 'gate191', 'gate185'], ['gate31', 'gate90', 'gate194', 'gate182'], ['gate31', 'gate28', 'gate194', 'gate185'], ['gate94', 'gate90', 'gate194', 'gate182'], ['gate31', 'gate88', 'gate194', 'gate185'], ['gate94', 'gate28', 'gate90', 'gate194'], ['gate94', 'gate88', 'gate194', 'gate185'], ['gate94', 'gate28', 'gate194', 'gate185'], ['gate31', 'gate28', 'gate90', 'gate194'], ['gate28', 'gate90', 'gate194', 'gate191'], ['gate88', 'gate90', 'gate194', 'gate191'], ['gate31', 'gate88', 'gate90', 'gate194']]",0,8,27,0.0,0.0
74181,01110111110000,"[['gate181', 'gate173']]","[['gate194', 'gate191', 'gate181', 'gate173'], ['gate94', 'gate194', 'gate181', 'gate173']]",0,1,2,0.0,0.0
74181,11111110111000,"[['gate95', 'gate90', 'gate194', 'gate181'], ['gate95', 'gate194', 'gate181', 'gate185']]","[['gate95', 'gate90', 'gate194', 'gate181'], ['gate95', 'gate194', 'gate181', 'gate185']]",2,0,0,1.0,1.0
74181,01010110001001,"[['gate181', 'gate173']]","[['gate181', 'gate173']]",1,0,0,1.0,1.0
74181,01001001011111,"[['gate194', 'gate158']]","[['gate194', 'gate173', 'gate158']]",0,1,1,0.0,0.0
74181,00100100101111,"[['gate194', 'gate191', 'gate188'], ['gate93', 'gate31', 'gate194'], ['gate92', 'gate31', 'gate194'], ['gate95', 'gate92', 'gate194'], ['gate94', 'gate92', 'gate194'], ['gate95', 'gate194', 'gate188'], ['gate92', 'gate194', 'gate191'], ['gate94', 'gate194', 'gate188'], ['gate93', 'gate194', 'gate191'], ['gate31', 'gate194', 'gate188'], ['gate93', 'gate94', 'gate194'], ['gate95', 'gate93', 'gate194']]","[['gate194', 'gate191', 'gate188'], ['gate93', 'gate31', 'gate194'], ['gate92', 'gate31', 'gate194'], ['gate95', 'gate92', 'gate194'], ['gate94', 'gate92', 'gate194'], ['gate95', 'gate194', 'gate188'], ['gate92', 'gate194', 'gate191'], ['gate94', 'gate194', 'gate188'], ['gate93', 'gate194', 'gate191'], ['gate31', 'gate194', 'gate188'], ['gate93', 'gate94', 'gate194'], ['gate95', 'gate93', 'gate194']]",12,0,0,1.0,1.0
74181,00111100101011,"[['gate88', 'gate194', 'gate173']]","[['gate91', 'gate88', 'gate194', 'gate173'], ['gate88', 'gate194', 'gate173', 'gate185']]",0,1,2,0.0,0.0
74181,10000001100110,"[['gate188', 'gate181'], ['gate93', 'gate181']]","[['gate188', 'gate181'], ['gate93', 'gate181']]",2,0,0,1.0,1.0
74181,00100001011111,"[['gate30', 'gate90', 'gate173'], ['gate92', 'gate90', 'gate173'], ['gate29', 'gate30', 'gate173'], ['gate92', 'gate29', 'gate173']]","[['gate30', 'gate90', 'gate173'], ['gate92', 'gate90', 'gate173'], ['gate29', 'gate30', 'gate173'], ['gate92', 'gate29', 'gate173']]",4,0,0,1.0,1.0
